id,loan_amount,term,base_rate,employment_length,annual_income,debt_to_income,credit_score,interest_rate,probability,predicted,actual,decision_reason,payment_to_income,credit_utilization
5647,-1.6256105595245403,24,3.666281586653222,29,-1.5264828457529482,-0.23410068268723427,1.6572215487814659,3.9083942242550807,0.1801633590342587,0,1,Standard risk assessment,0.5544176303632006,-0.002341006826872343
5648,0.8381632956197889,60,6.265774469070346,28,0.5139327542845367,-0.20330329638998584,-0.36807936492340143,8.093185946174396,0.6152658686006309,1,0,Standard risk assessment,0.39769406651909117,-0.0020330329638998585
5649,0.4571737037973513,48,6.672613827323378,0,1.4302764725303982,0.9081507227181486,-0.0711822855956858,8.379837256186729,0.6179634117631381,1,1,High debt-to-income ratio,0.09432557864631476,0.009081507227181486
5650,0.3010838001006982,12,11.061309917203664,29,-0.17790254320690574,-0.536330646974677,0.4227612436185358,12.237417281871824,0.5411085850530079,1,0,Standard risk assessment,-1.806677888458832,-0.00536330646974677
5651,0.8606085581273523,36,5.920055882817056,15,1.3893000035945462,0.020570310561085946,-0.7605906210191621,8.076614185064756,0.6622104516705193,1,1,Standard risk assessment,0.23320035942603612,0.00020570310561085947
5652,0.6295596928849938,24,6.413170077858611,9,1.4075707632690029,-1.0091485568226397,0.7356868940565617,7.2972737432688,0.4512325305036679,0,0,Standard risk assessment,0.2410274360601459,-0.010091485568226397
5653,-1.002301073071113,12,10.046070918051011,25,0.3803966390758936,0.9114977864660777,-1.046022724781232,12.515194131214985,0.6382540520856066,1,0,Low credit score; High debt-to-income ratio,-2.81690134471952,0.009114977864660777
5654,-0.49259650547950457,60,9.83060986090438,9,-0.15099948405064154,0.17513581543915818,-1.5236784381057993,12.598847476886885,0.685592147430865,1,0,Low credit score,0.8826934228587384,0.0017513581543915817
5655,-1.2796567046054335,24,10.184567489836418,29,0.823014230284237,-0.8582490364389666,1.0218959426453618,10.860251890919596,0.3249822275603414,0,0,Standard risk assessment,-0.8684035616094498,-0.008582490364389666
5656,-1.266629351935047,12,11.583936660684037,10,1.4401350233770358,-0.8204058554154935,-1.1375357281336838,13.950413744769492,0.5565978275119625,1,0,Low credit score,-0.9473899055034767,-0.008204058554154936
5657,0.6329145467565671,48,10.160017485553055,25,0.6238440560615838,-0.7243254985322549,0.7805354441721924,11.037722752853185,0.5118062936209614,1,1,Standard risk assessment,0.31487877228359495,-0.007243254985322549
5658,1.2671091762643523,36,6.668473828961019,11,-1.0020108078459078,0.6880912552116051,1.2637526510731272,7.310695253018908,0.5431607519875123,1,1,Large loan amount,-0.47071232277581243,0.006880912552116051
5659,1.629163336412424,60,10.393576652082828,7,1.1077709745211268,0.32537559945993777,-1.5894050431721833,13.228267262593397,0.8811643846759286,1,1,Low credit score; Large loan amount,0.4036118219866396,0.003253755994599378
5660,0.4665515096305101,24,7.578071688809445,26,1.5621730141941839,1.1160879714604168,0.6948309905764657,8.707778956804134,0.5670668926199322,1,1,High debt-to-income ratio,0.16324788259550105,0.011160879714604168
5661,-1.0780294197338722,48,5.499426292667088,4,-0.30847972503876764,0.2433569621937638,0.4858719505477869,6.704625687865709,0.388010946479161,0,1,Standard risk assessment,0.9984687821475792,0.002433569621937638
5662,-1.350792574631608,36,5.726253613179111,8,0.6845138862836069,-0.6786671216896858,0.4086060741507156,6.899107746313152,0.3285989559939931,0,1,Standard risk assessment,-0.7300878040695108,-0.006786671216896858
5663,1.1080457859772685,36,5.014581497070585,10,0.0644058386171045,1.6055961103794323,-0.7268092158110353,7.304118781911965,0.748945586456041,1,1,High debt-to-income ratio; Large loan amount,6.4033049920241805,0.016055961103794324
5664,0.29413173738237997,48,4.304936620377781,14,-1.3393209110815967,1.338376872177779,-1.5899063536992657,7.24187313313603,0.7428832550521307,1,1,Low credit score; High debt-to-income ratio,-0.06340291455266894,0.01338376872177779
5665,0.43156699740368343,24,4.660413706682853,22,-0.5173427881687716,-0.7755491266444858,-1.4072269638287673,7.242088745870342,0.6320203311441257,1,0,Low credit score,-0.4492904893480978,-0.007755491266444858
5666,0.9989109998443569,36,3.5686024495843744,16,-1.1602234614329487,1.4309312500494744,-0.8043774632270714,5.90117544035188,0.7192459092706088,1,1,High debt-to-income ratio,-0.3138440164580783,0.014309312500494744
5667,0.7270730964139288,60,10.996057784391477,10,0.6015106749816916,0.760607932562324,-0.34376453976091964,12.90139248487528,0.7166178005223782,1,1,High debt-to-income ratio,0.32930027308391224,0.007606079325623239
5668,1.1831713022969614,12,11.37907028684211,12,0.28534970831841566,-0.30258301819641165,1.4254619856898672,11.795352054281992,0.5322343695898862,1,1,Large loan amount,4.416059115650576,-0.0030258301819641163
5669,-1.5226762107214953,60,8.28093353244506,16,-1.6105389640808878,-0.12093608744048848,0.6166518478617564,9.34733668688012,0.3571329251077973,0,0,Standard risk assessment,0.23742775418890466,-0.0012093608744048847
5670,0.8809012850139097,36,10.564406009478166,22,-1.5135170721619784,-0.19227928248535417,-1.6573403540795206,13.400120271114885,0.8019929463056072,1,1,Low credit score,-0.23667602109601105,-0.0019227928248535418
5671,1.2401727174500712,12,4.652139923878324,26,-0.8251084067499338,1.0277336686990381,1.4310520678433678,5.197814008217861,0.5153340947315589,1,0,High debt-to-income ratio; Large loan amount,-1.545695354688571,0.010277336686990381
5672,-0.7232723489150241,48,11.115064427042867,6,0.8478840456170706,-1.135191955263133,0.7420217055025013,11.98154593210629,0.3959106721858779,0,1,Standard risk assessment,-0.26947055817778076,-0.011351919552631332
5673,0.5086220731111908,12,7.557254036674575,8,-1.2880773618442338,-1.5418942616366076,-0.045205841251546905,8.997839444038238,0.5049935073253782,1,0,Standard risk assessment,-0.41437798506818907,-0.015418942616366076
5674,-0.6258262879850806,12,3.604484933449996,17,-1.0187144968389394,-0.011003622028077172,-0.14736289973912928,5.278803817200092,0.4482457752518098,0,0,Standard risk assessment,0.6320366114071907,-0.00011003622028077172
5675,1.6126082017681247,12,4.271814700447441,22,1.4104253978502306,-0.7352111948555752,1.4776029469870224,4.603863513514595,0.4452733266933222,0,1,Large loan amount,1.1720613356517684,-0.007352111948555752
5676,-1.6019150335169159,36,5.7807881470813545,17,0.16107743019614226,0.21688218322098557,0.15329651381412177,7.243139618404405,0.3797852192891045,0,0,Standard risk assessment,-3.6981539097698324,0.0021688218322098557
5677,0.29773504315472876,24,3.392018223192763,29,0.41929133420896947,1.6589406412857493,-0.009943294485817284,5.126890324384188,0.5939507001661949,1,1,High debt-to-income ratio,0.37431661722085063,0.016589406412857492
5678,-1.139214443982725,36,5.783640402156992,9,-0.1512565779502763,0.5911835209755499,0.9296020004323405,6.677162663901859,0.3615991968521995,0,1,Standard risk assessment,2.7773514908906995,0.005911835209755499
5679,0.7581665869849836,24,3.5393738980700262,11,-0.6903941141683747,1.5928840929319308,0.30228228180198635,5.023687857559467,0.5998937535025811,1,1,High debt-to-income ratio,-0.5782760551688045,0.01592884092931931
5680,-1.106578065260805,48,5.124248446735427,25,-0.8654143259180187,0.8021370579569339,-0.8875109788690447,7.458543477631915,0.543027316425037,1,1,Low credit score; High debt-to-income ratio,0.3707048255351224,0.008021370579569339
5681,-0.8997292414949353,48,5.391027802707974,17,0.30997415319974825,-1.4818576792028586,1.704657234700546,5.470624551614879,0.1936472977255595,0,0,Standard risk assessment,-0.809583159641893,-0.014818576792028587
5682,0.0007344985988414298,48,11.949320787301144,20,-0.09869196891834366,1.3495043517097671,-0.7771951098057365,14.25247119178632,0.7423224050292804,1,0,High debt-to-income ratio,-0.0024517988730920993,0.013495043517097672
5683,1.4626299155084426,48,5.11992006387298,8,-0.3335080809892261,-1.0536839501573212,0.6133720724098676,6.095100411854701,0.5118689500434724,1,1,Large loan amount,-1.2382446038015222,-0.010536839501573213
5684,-0.9820226840123992,48,5.152678040447222,8,0.6734387154461964,1.2641807340682065,-0.055012798595262376,6.883067329428244,0.4965301859258529,0,0,High debt-to-income ratio,-0.41807842627269887,0.012641807340682066
5685,-1.2166216316790865,60,9.181100715225464,9,-0.32963365390974175,0.8614132104630666,-1.3265336970392267,11.86432839411032,0.6338388785294914,1,1,Low credit score; High debt-to-income ratio,0.9821717816676653,0.008614132104630667
5686,0.9207328843619367,36,10.734217306648068,0,-1.5994932866288334,1.1730779274113774,1.5667565672211528,11.188490478369747,0.564552681655985,1,1,High debt-to-income ratio,-0.22676581475116803,0.011730779274113774
5687,0.022460434692971237,24,6.483498713418779,10,1.175559902979536,-0.8634118366717998,-0.5872787855182666,8.415780848762882,0.5385445532747944,1,0,Standard risk assessment,0.010412969533596227,-0.008634118366717998
5688,1.452026053683353,48,10.880562179466231,13,-0.6259981820435025,1.0643997698996357,0.5231340201902643,12.139205177550949,0.7059041704317619,1,0,High debt-to-income ratio; Large loan amount,-0.7348916070372803,0.010643997698996356
5689,-1.208365699638452,60,6.0612781867298136,22,1.5444375171411846,0.3784951689942588,0.8020102074185144,7.033092317390082,0.3610592002924964,0,0,Standard risk assessment,-0.18605577439130197,0.003784951689942588
5690,0.5276774243272523,60,4.773142916535174,25,1.3134180583401889,-1.4611181623831921,-0.3834155238351001,6.486065733573615,0.5064833563548845,1,1,Standard risk assessment,0.09429903243797498,-0.014611181623831921
5691,-0.9084357041730932,60,5.966749418949512,29,-0.9179958348238632,1.3489162621578055,-0.8464629751069284,8.323954020753291,0.5947334115892238,1,0,High debt-to-income ratio,0.24262810807363613,0.013489162621578055
5692,-1.1730899135240596,36,8.484207365351931,9,1.6103431834712614,1.306028553698852,-1.544031830779492,11.382053331306164,0.6722085182627278,1,1,Low credit score; High debt-to-income ratio,-0.28777505300073364,0.013060285536988521
5693,0.6580650085619681,48,6.304288433808663,27,1.2235682259373946,0.24496243967047301,1.5411311872860158,6.685261367059868,0.4385433204774878,0,0,Standard risk assessment,0.1536058641211079,0.0024496243967047303
5694,0.34603481927493535,60,9.0560442359036,13,1.677894510348791,-0.17054846490662845,0.26414520748381115,10.392843671834695,0.5523562786688441,1,1,Standard risk assessment,0.05306137565311198,-0.0017054846490662844
5695,0.9063060889979052,60,5.1324229148023415,18,0.6166315221867401,-0.3518273208422969,0.7284101507294922,6.08830300365517,0.491475442719175,0,1,Standard risk assessment,0.34170175140139425,-0.003518273208422969
5696,-0.6421657529762164,48,9.30893604590234,25,1.4902629297026928,0.35198850202130794,-0.1271901651537036,11.003993399019803,0.5397401379028809,1,0,Standard risk assessment,-0.13365444081580044,0.0035198850202130794
5697,-0.1605889182337068,36,6.1269452692362005,9,0.658604914263751,1.1837756513834727,-0.9416087582164095,8.541875105538951,0.6588970405513801,1,1,Low credit score; High debt-to-income ratio,-0.09242287418554777,0.011837756513834728
5698,-0.30835544645992735,60,7.102815344417411,16,1.2288651782374178,0.2238557454851663,1.6926769561857578,7.363275725551341,0.3541499667964682,0,0,Standard risk assessment,-0.0601413019757719,0.002238557454851663
5699,1.7034182424869833,24,8.019706263986063,1,0.38327738414664086,-1.2948021982045417,1.5958472630523675,8.203115233293925,0.4623106384092454,0,1,Large loan amount,2.4170136653027092,-0.012948021982045416
5700,-0.7020151180625289,12,9.176025028673944,21,1.4848977340278757,-0.6803526350811558,1.2246505545070987,9.711200759636723,0.3483550716171901,0,0,Standard risk assessment,-0.49800624349690803,-0.0068035263508115585
5701,-0.6930855595976227,12,5.148423226638603,13,0.06413127289506775,0.5800243525877677,1.4186618442372947,5.658760939120555,0.3415775065865556,0,0,Standard risk assessment,-11.141412689048556,0.005800243525877677
5702,-0.4854092706927167,12,10.523509836697292,25,0.8192300468082584,0.5054551386905352,0.2398126861482286,11.947288439532668,0.5410255215043321,1,1,Standard risk assessment,-0.6315597010129645,0.0050545513869053515
5703,0.24489105660405572,36,9.496584747797158,17,1.4426849934758617,0.06014791582965177,-0.4764810815912236,11.435170872888529,0.6338489617082793,1,0,Standard risk assessment,0.0671080433659859,0.0006014791582965176
5704,-0.8408330138723933,60,5.106881271215995,1,-0.2666080372905698,-0.9090210799267354,-0.5616257697058311,7.014536925729964,0.4445770452966577,0,0,Standard risk assessment,0.7496519210377768,-0.009090210799267355
5705,1.464211853878791,12,11.774771063426194,19,-1.6351891226526525,-0.8042381097517001,1.4794748158484226,12.098417086899238,0.5294038790589322,1,1,Large loan amount,-0.9551986638714296,-0.008042381097517001
5706,-0.7943723424711693,12,8.983172919274125,18,-1.3357337138171297,-0.06046209643169971,1.5663650028825085,9.313723202579984,0.3369873693045218,0,0,Standard risk assessment,0.6251364721291623,-0.0006046209643169971
5707,1.3965027344005614,48,7.07184197820035,23,1.6326020534376433,-0.3728898154744124,-0.2252309396130221,8.770606222268604,0.6491402496891574,1,0,Large loan amount,0.2543188001742904,-0.0037288981547441242
5708,-1.358355727354381,60,4.417745929981647,7,1.2914525255205964,-0.6463515977150353,0.35057956998129874,5.639180663365119,0.3178414068069626,0,1,Standard risk assessment,-0.24189995674855425,-0.006463515977150352
5709,0.5646531795632656,60,7.798989020773183,5,-0.05569046393987676,1.141194253264536,1.0355160559200265,8.665071223573008,0.5462289203081415,1,0,High debt-to-income ratio,-2.5059297705391406,0.01141194253264536
5710,1.4353385321111842,48,4.482982981444064,19,1.5945431883579055,0.00835333050909833,0.6803575301484325,5.512617754355809,0.5494432993598358,1,0,Large loan amount,0.2512757480052239,8.353330509098331e-05
5711,-1.1314057916735103,60,6.8654251082805935,6,-1.0849632702597365,0.005046535744885432,1.2581220039080194,7.443367179435806,0.3144719632018663,0,1,Standard risk assessment,0.25041159538318414,5.046535744885432e-05
5712,1.6486142056432027,24,6.67841270465567,24,-1.342925017357392,-0.25606999649074946,0.35591013133210603,7.934924761484076,0.6140922429206406,1,1,Large loan amount,-0.6658310786584712,-0.0025606999649074947
5713,-0.14351160544921712,36,9.479456799127142,12,0.3522096044756056,0.6240794459071548,0.2655292183745997,10.89507249665434,0.5587529072315107,1,0,Standard risk assessment,-0.15983407391406682,0.006240794459071548
5714,1.5699959377703028,48,4.731448631018248,1,-0.405785260338834,-1.1346855362124284,-0.4488570227864947,6.528317379422379,0.6145774391330239,1,0,Large loan amount,-1.1016532639454084,-0.011346855362124285
5715,0.6350851416739046,12,10.396842193837612,21,-0.5521541080987891,1.538475815029176,-1.4943494659079952,13.279247266033272,0.8530948379188135,1,1,Low credit score; High debt-to-income ratio,-1.234596902843473,0.01538475815029176
5716,-0.6695484909480561,60,5.935190943145492,6,0.8108771973914787,-1.3819624190761373,-1.5556472795204617,8.571841602167922,0.5418880545715201,1,1,Low credit score,-0.20363143584811044,-0.013819624190761373
5717,-1.0634224253876494,24,6.995897642718976,0,-1.2079748132513877,0.7264090291240551,-1.2231362702796587,9.584775084215472,0.6002404057033455,1,1,Low credit score,0.48545381376939584,0.007264090291240552
5718,-0.6620795801132933,24,9.951068779984585,5,0.9639732616461675,0.7055333581366484,-1.547936808745129,12.791587378026694,0.7030400274206031,1,0,Low credit score,-0.39102780991248215,0.007055333581366484
5719,-1.3947155392841195,36,8.628531597421633,15,-0.48413779100021204,-1.349502129047473,0.10192408056685655,9.973520866393248,0.3588861329406386,0,1,Standard risk assessment,1.1150431482181817,-0.013495021290474729
5720,-1.2179152144598633,24,5.772228166217436,7,1.6838428485282182,1.7106254960839462,-0.3527896736977152,7.780134911382891,0.5374468489324672,1,1,High debt-to-income ratio,-0.391682337632555,0.01710625496083946
5721,-1.354234337194419,60,6.47582632091293,12,1.0686834657188342,-1.6266695636487234,-1.6567969036258179,9.166892346584213,0.4901757374827372,0,1,Low credit score,-0.3168926512924817,-0.016266695636487236
5722,-0.24760818997114992,60,5.752081325906492,22,0.5069865739890742,-0.4766442390545046,-1.6719419820555124,8.570610595579412,0.6320664376547959,1,1,Low credit score,-0.12044086677296924,-0.004766442390545046
5723,1.0479913710163522,24,8.352931505494414,17,-0.9334445898723154,-0.2675072822773564,0.06000641838581956,9.839458989890796,0.615362739533626,1,1,Large loan amount,-0.6206928842272192,-0.002675072822773564
5724,-1.2265531703892818,60,5.993620798861557,13,1.5790841418727166,1.0484199301362835,0.15020347691022376,7.5419972581007615,0.4566113898910072,0,1,High debt-to-income ratio,-0.18695972701215627,0.010484199301362835
5725,-1.2650181058087235,60,9.531279253048268,17,-1.6126968334158498,-1.6423216811591823,-1.618744067069405,12.191043930309322,0.5337209057593197,1,1,Low credit score,0.21029549972096676,-0.016423216811591822
5726,0.5189889448121514,12,8.218084427253535,28,-0.9545147735001521,0.1928491072096973,0.5679627075575006,9.354074601267993,0.5445804528898304,1,1,Standard risk assessment,-0.5716614622658832,0.001928491072096973
5727,-1.0325463095427976,48,4.311359505727581,3,-1.5993366274007665,-1.0359957361233822,-1.312591011437713,6.792916068571028,0.4847091207682238,0,0,Low credit score,0.18477553961256474,-0.010359957361233822
5728,-1.3787476066115603,60,5.792417568118942,14,1.6139553956666908,0.24704275750648083,-0.038487603011217224,7.407626868397997,0.4184350559539795,0,1,Standard risk assessment,-0.2049632318245739,0.002470427575064808
5729,-1.1380148185711567,60,4.993026977191402,4,1.2853938775110463,0.5037917189494753,-1.1987286291889259,7.540453212054795,0.5535580182245581,1,0,Low credit score,-0.21308984423794225,0.005037917189494753
5730,1.493561622290978,36,6.512818912963368,20,1.564157882954455,-1.6272709383449113,-1.6126063037579466,9.16930196433773,0.7197770206194312,1,0,Low credit score; Large loan amount,0.36527744878471297,-0.016272709383449113
5731,1.1380173066587602,48,7.6438567758842675,13,0.7448069182000704,-1.511273135274026,-1.0136448207737363,9.84408335573238,0.6534705038858516,1,0,Low credit score; Large loan amount,0.46365714978837297,-0.015112731352740261
5732,-0.48709084231211164,48,7.5608657155569885,15,-1.6316570023586574,-1.4494521517334995,-0.14345592453643383,9.087500671223424,0.4377456149669394,0,0,Standard risk assessment,0.089294680027869,-0.014494521517334996
5733,0.5620735743572512,48,9.790713089069602,14,1.4929424265363678,1.220627354655694,0.8234459156266739,10.830455141021012,0.5972907563368492,1,1,High debt-to-income ratio,0.11639443954116169,0.01220627354655694
5734,0.14990874729247075,24,4.702546772415384,10,-0.2715756771833331,1.4795748839012988,-0.8298036535450437,7.059874142734824,0.6697546286391646,1,1,High debt-to-income ratio,-0.2967513625970311,0.014795748839012988
5735,0.6361428718509342,12,11.518255463677022,1,-0.4538924346559953,-0.2224204455138393,0.6200702796626543,12.571784125648447,0.571686307415098,1,0,Standard risk assessment,-1.4987909766241512,-0.002224204455138393
5736,0.6554286344809716,12,6.0856059619395175,22,-0.744443043780361,1.2990145234355677,1.233981223539277,6.812511891842978,0.519676035829612,1,0,High debt-to-income ratio,-0.9132541150946349,0.012990145234355677
5737,0.46789669854221044,36,5.702239622245246,23,-0.7352308866414079,-0.08844705148492199,-0.8152188241709004,7.890513107684991,0.6267994749822202,1,1,Standard risk assessment,-0.23892185645254202,-0.0008844705148492199
5738,-0.7929266508539213,48,9.16660720362198,29,1.0406283138805505,-0.34981090532871806,0.05727759081241462,10.646991113365702,0.4713280626884281,0,1,Standard risk assessment,-0.23475743904812996,-0.0034981090532871808
5739,-1.5825042452309945,48,10.249649658147565,17,-0.8403602652174124,0.1031267163405933,-0.33254349473659534,12.08011048875616,0.4823222925703982,0,1,Standard risk assessment,0.5959683826109959,0.0010312671634059329
5740,-0.13418172130897688,60,6.406245883322881,3,-0.958619681894137,1.0044883069085466,-1.6526808747507216,9.358651500769527,0.7246611084184444,1,1,Low credit score; High debt-to-income ratio,0.03516063247148556,0.010044883069085466
5741,1.3796683052729213,24,9.721622774045796,14,0.6859998471715405,-0.967195226434355,-0.3932397434256693,11.49188293599032,0.6687496977507694,1,0,Large loan amount,1.1303597383380675,-0.00967195226434355
5742,0.26193872287153225,24,10.953623605224491,11,-0.7329317435380222,-0.6957989133648993,-0.44395138057368466,12.790788722267376,0.6124935232553718,1,1,Standard risk assessment,-0.20346756331712104,-0.006957989133648993
5743,1.1759838962089377,36,9.901232986862617,26,-1.6810557282354528,1.2087817094500621,0.40175358292020114,11.26921778600966,0.6894716855385563,1,1,High debt-to-income ratio; Large loan amount,-0.2759002316442226,0.012087817094500622
5744,1.7296159703046736,12,3.307768370137497,26,1.4938560398867018,1.442360891707009,1.2468993292310218,4.03899549030429,0.57683268429935,1,0,High debt-to-income ratio; Large loan amount,1.1833064080237723,0.01442360891707009
5745,-1.1492533342897937,48,10.446320202295691,2,-0.6427242476036965,-1.3179225666218624,0.5744631897582297,11.42532847561342,0.3589344813334109,0,0,Standard risk assessment,0.5590140849552969,-0.013179225666218623
5746,0.6870906239522111,36,9.970328626089303,3,0.9153402634918826,0.7077344718095819,-0.5193542100134932,12.007520930968592,0.7140055372061631,1,1,Standard risk assessment,0.29921606167489945,0.007077344718095819
5747,0.626300956604345,24,9.023612143378674,20,-0.10556262371826011,-1.7126272642141736,-0.19624927795358216,10.565028759997832,0.5400630905268445,1,1,Standard risk assessment,-3.303921230498685,-0.017126272642141737
5748,1.6890448408739849,24,9.840201771791133,15,-1.263042221830591,-0.8891473522835402,1.3185364282219194,10.281038445998844,0.5333029275822418,1,1,Large loan amount,-0.7425891679934437,-0.008891473522835402
5749,1.708672718343536,24,11.81482856248745,5,0.5612637759743001,-1.507224106053785,0.46087229496823157,12.863542420543716,0.6127193258548334,1,1,Large loan amount,1.734455942236066,-0.01507224106053785
5750,0.6693620137752516,48,6.8800159903651465,1,-0.9261398890914585,0.04794130102757606,-0.4002626498293366,8.757831538500664,0.6257156103147182,1,0,Standard risk assessment,-0.21483025001807077,0.0004794130102757606
5751,-0.8711093545915404,48,3.60500911459138,25,-0.7313598707000734,-0.5508103879616078,0.3266439065651516,4.854749212514956,0.3542030002156845,0,0,Standard risk assessment,0.3282176321666688,-0.005508103879616077
5752,1.0583435924377522,48,7.14800972664945,21,-1.6144375956762755,-1.2671783976561821,0.4792940970252283,8.206468017776341,0.5077860966911468,1,0,Large loan amount,-0.19280983366633742,-0.012671783976561822
5753,-1.345998717592481,60,3.4179028985194315,8,-1.669745887277403,-1.7449979503150272,-0.08079743800391136,4.865871641988944,0.2907551203266364,0,0,Standard risk assessment,0.1819536331768773,-0.017449979503150272
5754,0.9962589037848056,12,5.64825367279615,11,0.04869124763207579,-0.39415511083163984,1.243268516117326,6.197661021394119,0.4534883025963112,0,1,Standard risk assessment,21.154106149986553,-0.003941551108316398
5755,1.4465013622623486,24,8.281918126170831,11,-1.5266918094946194,-0.7210710796916521,1.061274798420991,8.940631878333644,0.5263300521172581,1,1,Large loan amount,-0.5191118232293996,-0.007210710796916521
5756,-0.3870656074375793,24,5.786606036335407,26,-1.0026661170815447,-1.5835927130199503,0.06482855828832826,7.137037895354848,0.3951153263885349,0,0,Standard risk assessment,0.20769404652303458,-0.015835927130199504
5757,0.4745071847842892,60,9.168557213185847,23,1.4663479899138672,1.2188571342139238,1.5645962975388044,9.629120990516466,0.509672747928912,1,0,High debt-to-income ratio,0.08179915456145068,0.012188571342139238
5758,-0.22257761188596478,24,10.39787694917149,13,-1.4400796128191704,-0.3162141094177284,1.5468375222726916,10.717967353512831,0.3914183898102564,0,0,Standard risk assessment,0.08620140939602257,-0.003162141094177284
5759,-0.19607585378408035,24,6.783952613515832,16,-0.7214352027132898,0.9508773631154914,1.5912409141707133,7.196756557139672,0.4064881116507659,0,1,High debt-to-income ratio,0.1463137081091062,0.009508773631154915
5760,-0.6390076759974753,48,11.101241561637032,8,0.784528682625914,-0.2770039824602501,-0.9855064588131328,13.403588033981965,0.6148755441125847,1,0,Low credit score,-0.2641777630406526,-0.002770039824602501
5761,0.931694692450742,48,3.7185503821536017,11,1.329893348776357,-1.511096756599137,-1.3903328847818306,6.213070327107082,0.6208507911065329,1,1,Low credit score,0.19825958230886265,-0.01511096756599137
5762,1.536831744044545,12,10.561018477804048,26,-1.566726639360605,-0.3737014007550721,0.3920730990615281,11.777451872048784,0.6471103113638346,1,1,Large loan amount,-1.0446163678471772,-0.0037370140075507208
5763,1.552735932715946,24,10.45715830895369,9,-1.0855370768382433,1.3384750726536743,0.766969411815244,11.552870080490573,0.698954926465,1,1,High debt-to-income ratio; Large loan amount,-0.8044188289012001,0.013384750726536743
5764,-1.1104338991791984,36,5.897945066940884,10,-0.3858671623908915,-1.7190593277237025,-0.6865837034758494,7.82177321333936,0.4033640134442677,0,0,Standard risk assessment,1.0793062113757046,-0.017190593277237026
5765,1.3232380321205897,24,5.688436684121535,1,-0.4787994057929373,1.370398992529824,0.11068344862262863,7.3000609533733565,0.6820106379690156,1,0,High debt-to-income ratio; Large loan amount,-1.489348791082984,0.013703989925298239
5766,0.8458225540797929,24,5.745854830381614,27,-0.7292590357528299,0.5399272112874275,0.49149340218762366,6.976481902066242,0.5637564550341525,1,0,Standard risk assessment,-0.6229990398255502,0.005399272112874275
5767,-0.8390436249529849,12,10.302543411099698,15,-0.8889943593959798,1.7196442053261065,-0.1461588949920228,12.149933203089192,0.6092845440909438,1,1,High debt-to-income ratio,1.0070732934844495,0.017196442053261065
5768,-1.4841848983815522,36,10.484881388491756,26,-0.7979213704708171,1.4428524505688836,0.12334283467240409,12.0939008929756,0.5183463078358262,1,1,High debt-to-income ratio,0.7423704055316678,0.014428524505688836
5769,-0.7863348756042622,24,5.9675021294490085,0,-1.2653033565869876,1.2786721069080587,-1.4877267148997377,8.818610895768435,0.6634690810416417,1,1,Low credit score; High debt-to-income ratio,0.3400743279821231,0.012786721069080586
5770,1.4534971984576168,36,8.333313127000157,21,-1.16196183983957,-1.615544690322917,1.6881427095929473,8.412369494185967,0.4204782599806291,0,1,Large loan amount,-0.47324442871359046,-0.01615544690322917
5771,0.48335016351512555,48,4.250399064964091,28,0.3706197252248981,-0.7705834780298095,-0.43885201611031355,6.076061099015524,0.536910707112789,1,1,Standard risk assessment,0.3680869123379459,-0.007705834780298095
5772,0.7888827625932506,48,7.219008644529199,0,-0.7165910288888279,-0.4416474480093644,-1.0382964422583814,9.546041209593485,0.6767915339285941,1,1,Low credit score,-0.33218209067029336,-0.004416474480093644
5773,-0.8240411416087898,36,11.989135657699844,21,-0.34507865403120813,0.6899383842184253,-0.08860870013721711,13.68803231898843,0.5742598878770637,1,1,Standard risk assessment,0.9750499068232744,0.006899383842184253
5774,0.7830885550299088,24,4.429552329356222,1,-0.30263366294544986,0.5117766935750641,-0.6504113709239651,6.549425921667006,0.6506244768625123,1,1,Standard risk assessment,-1.3838971656565653,0.00511776693575064
5775,-1.6203495811938078,36,11.528063759640531,11,-1.3471721388058084,-1.1484487309735785,-0.3944474674341553,13.281042916210446,0.4376848184428795,0,0,Standard risk assessment,0.4882724107090427,-0.011484487309735785
5776,-0.4131839585183683,36,10.41829249768507,26,1.1058287866649557,0.8187796672228319,0.19773999195323114,11.906442912326206,0.5658051795480677,1,1,High debt-to-income ratio,-0.14872281667852813,0.008187796672228319
5777,0.46101019613603844,48,11.74993185851643,22,1.578853299713303,-1.204380211014431,-0.7853019127322189,13.80262993877036,0.646364478122048,1,1,Standard risk assessment,0.09540231710395139,-0.01204380211014431
5778,-1.2101666845571755,36,4.616208845494797,22,-0.8156062442995141,-0.15728990496676987,0.5558417244498267,5.726462716299166,0.3379219721839833,0,0,Standard risk assessment,0.5394634540880695,-0.0015728990496676988
5779,1.1433449762985064,60,4.921666413990279,27,-0.708921683810033,0.2684532776686498,-0.2554773304661589,6.708544837014217,0.635762653112223,1,0,Large loan amount,-0.38056746915066414,0.002684532776686498
5780,-0.9009529682657128,60,3.151804635613728,19,0.6691830216176592,1.2846942449554715,-1.4567897408453052,5.9793503779625246,0.6138343348324188,1,1,Low credit score; High debt-to-income ratio,-0.31218895086589177,0.012846942449554715
5781,0.5497666872182414,48,9.522316316240447,17,-1.4479148978751664,0.45149082906938787,1.3177102792279285,10.098595580519762,0.5049534757721088,1,1,Standard risk assessment,-0.11577655017255474,0.0045149082906938785
